age,niveau_etudes,specialite,annees_experience,postes_occupes,secteur_precedent,score_test_technique,score_softskills,langues_parlees,mobilite,disponibilite_immediate,performant_apres_6_mois
45.0,Master,Design,23.0,Junior,Industrie,37.0,17.0,1.0,0.0,1.0,0.0
51.0,Licence,Ingénierie,28.0,Manager,Santé,71.0,38.0,2.0,0.0,1.0,1.0
39.0,Licence,RH,13.0,Manager,Tech,64.0,48.0,1.0,0.0,1.0,1.0
40.0,Licence,RH,18.0,Intermédiaire,Tech,53.0,,,0.0,,0.0
52.0,Master,Marketing,,Senior,Industrie,23.0,81.0,1.0,0.0,1.0,1.0
40.0,Licence,Marketing,15.0,Junior,Santé,46.0,43.0,1.0,1.0,0.0,1.0
40.0,,RH,14.0,Intermédiaire,Santé,70.0,71.0,1.0,1.0,0.0,1.0
43.0,Licence,Ingénierie,19.0,Junior,Banque,82.0,53.0,3.0,0.0,1.0,0.0
45.0,Licence,RH,21.0,Manager,Service,85.0,94.0,2.0,0.0,0.0,1.0
33.0,Licence,Ingénierie,7.0,Junior,Education,62.0,33.0,2.0,0.0,0.0,1.0
51.0,Licence,Marketing,27.0,Senior,Industrie,56.0,70.0,1.0,1.0,0.0,1.0
52.0,Master,Informatique,27.0,Manager,Education,54.0,35.0,1.0,0.0,1.0,0.0
40.0,,Design,17.0,Manager,Education,59.0,,1.0,1.0,1.0,1.0
51.0,Doctorat,Marketing,27.0,Intermédiaire,Industrie,98.0,37.0,2.0,0.0,0.0,
54.0,Licence,Marketing,30.0,Senior,Santé,61.0,58.0,2.0,1.0,,1.0
39.0,Licence,Finance,13.0,Manager,Industrie,29.0,8.0,1.0,1.0,0.0,1.0
49.0,Master,Finance,24.0,Senior,Education,92.0,72.0,1.0,1.0,0.0,1.0
32.0,Licence,Finance,,Junior,Service,21.0,71.0,1.0,0.0,1.0,1.0
54.0,Licence,Design,28.0,Senior,Service,74.0,50.0,2.0,0.0,,1.0
38.0,Licence,Finance,12.0,Manager,Service,83.0,34.0,3.0,0.0,0.0,1.0
27.0,Licence,Ingénierie,2.0,Intermédiaire,,28.0,81.0,,1.0,,1.0
25.0,Doctorat,RH,2.0,Manager,,40.0,4.0,1.0,0.0,1.0,1.0
41.0,Master,Informatique,16.0,Senior,Industrie,41.0,13.0,1.0,1.0,0.0,0.0
48.0,Master,Marketing,25.0,Senior,Service,97.0,91.0,1.0,1.0,1.0,1.0
36.0,Licence,Ingénierie,11.0,Manager,Industrie,64.0,29.0,1.0,0.0,1.0,0.0
27.0,Licence,Informatique,1.0,Senior,Service,30.0,3.0,1.0,1.0,0.0,0.0
35.0,Licence,Ingénierie,9.0,Junior,Santé,29.0,38.0,2.0,0.0,1.0,1.0
32.0,Licence,Ingénierie,10.0,Manager,,17.0,83.0,2.0,0.0,,1.0
30.0,Licence,Marketing,6.0,Intermédiaire,Tech,16.0,63.0,1.0,0.0,0.0,1.0
47.0,,RH,22.0,Manager,Service,37.0,24.0,,,1.0,1.0
,Master,Finance,15.0,,Santé,13.0,27.0,1.0,1.0,1.0,1.0
26.0,Licence,Design,2.0,Junior,Banque,86.0,75.0,1.0,0.0,,1.0
31.0,Doctorat,RH,6.0,Junior,Industrie,88.0,65.0,1.0,0.0,0.0,1.0
24.0,Master,Design,,Junior,Industrie,78.0,77.0,1.0,0.0,0.0,1.0
34.0,,Marketing,10.0,Junior,Education,55.0,21.0,1.0,1.0,0.0,1.0
51.0,Master,Marketing,25.0,Intermédiaire,Santé,21.0,30.0,1.0,0.0,0.0,1.0
27.0,Licence,Marketing,5.0,Senior,Education,66.0,22.0,1.0,1.0,0.0,
38.0,Licence,Informatique,14.0,Junior,Service,55.0,47.0,4.0,0.0,1.0,0.0
40.0,Licence,Design,16.0,Junior,,18.0,19.0,1.0,0.0,0.0,0.0
47.0,Master,RH,21.0,,Tech,56.0,37.0,1.0,0.0,0.0,0.0
26.0,Licence,RH,1.0,Intermédiaire,Industrie,43.0,54.0,1.0,0.0,1.0,0.0
50.0,Licence,Ingénierie,,Intermédiaire,Education,97.0,67.0,2.0,,1.0,1.0
41.0,Licence,Ingénierie,15.0,Senior,Tech,34.0,78.0,1.0,0.0,0.0,0.0
42.0,Licence,Ingénierie,19.0,Intermédiaire,Santé,0.0,87.0,2.0,1.0,0.0,0.0
31.0,Master,Marketing,6.0,Manager,Education,51.0,88.0,1.0,0.0,1.0,0.0
26.0,Master,RH,2.0,Manager,,84.0,0.0,1.0,0.0,0.0,0.0
27.0,Licence,Design,4.0,Senior,Service,92.0,6.0,1.0,1.0,0.0,0.0
47.0,Licence,Marketing,,Manager,Service,69.0,56.0,1.0,1.0,1.0,1.0
25.0,Licence,Informatique,3.0,Junior,Industrie,36.0,94.0,1.0,0.0,0.0,1.0
22.0,Licence,Ingénierie,0.0,Junior,Education,64.0,11.0,1.0,0.0,0.0,0.0
45.0,Licence,Marketing,20.0,Manager,Santé,50.0,4.0,1.0,0.0,0.0,1.0
27.0,Licence,Marketing,1.0,Senior,Education,0.0,,1.0,0.0,0.0,1.0
52.0,Licence,Informatique,26.0,Intermédiaire,Industrie,90.0,41.0,1.0,1.0,0.0,0.0
41.0,Master,Finance,15.0,Senior,Tech,20.0,11.0,3.0,1.0,1.0,1.0
45.0,Master,RH,23.0,Intermédiaire,Industrie,52.0,17.0,1.0,0.0,0.0,1.0
46.0,Licence,Design,24.0,Manager,Service,15.0,65.0,2.0,1.0,0.0,
42.0,Licence,Finance,16.0,Manager,Tech,60.0,73.0,2.0,0.0,0.0,1.0
51.0,Master,Ingénierie,29.0,Junior,Service,53.0,78.0,1.0,0.0,1.0,0.0
,Licence,Marketing,20.0,Intermédiaire,Banque,,93.0,1.0,0.0,0.0,1.0
51.0,Master,Informatique,25.0,Senior,Industrie,25.0,16.0,1.0,0.0,0.0,1.0
43.0,Master,Informatique,21.0,Manager,Industrie,79.0,67.0,2.0,0.0,1.0,1.0
49.0,Licence,RH,26.0,Senior,Santé,91.0,70.0,2.0,0.0,0.0,0.0
28.0,Licence,Finance,2.0,Junior,Education,64.0,61.0,2.0,0.0,0.0,1.0
49.0,Master,RH,23.0,Intermédiaire,Tech,99.0,40.0,3.0,0.0,0.0,1.0
35.0,Licence,Marketing,10.0,,Tech,73.0,94.0,2.0,1.0,0.0,1.0
31.0,Master,RH,7.0,Manager,Santé,63.0,33.0,1.0,0.0,0.0,0.0
37.0,Doctorat,Design,13.0,Intermédiaire,Santé,42.0,69.0,1.0,0.0,1.0,1.0
37.0,Master,Informatique,12.0,Manager,Education,16.0,44.0,2.0,1.0,0.0,1.0
52.0,Licence,Informatique,,Junior,Service,58.0,57.0,1.0,1.0,0.0,1.0
46.0,Master,Ingénierie,21.0,Intermédiaire,Education,22.0,-30.0,1.0,1.0,0.0,1.0
34.0,Licence,Ingénierie,10.0,Manager,Industrie,6.0,33.0,2.0,0.0,0.0,
27.0,Licence,Marketing,2.0,Senior,Service,43.0,43.0,1.0,0.0,0.0,1.0
30.0,Doctorat,Design,8.0,Manager,Banque,52.0,14.0,3.0,0.0,1.0,1.0
41.0,Licence,Finance,15.0,Intermédiaire,Education,70.0,77.0,2.0,0.0,0.0,1.0
39.0,Doctorat,RH,13.0,Junior,Santé,78.0,69.0,1.0,1.0,1.0,1.0
42.0,Doctorat,Marketing,19.0,Intermédiaire,Service,33.0,49.0,3.0,0.0,0.0,0.0
25.0,Licence,Ingénierie,2.0,Intermédiaire,Education,45.0,100.0,1.0,0.0,0.0,1.0
54.0,Licence,RH,28.0,Manager,Tech,67.0,31.0,1.0,0.0,0.0,1.0
48.0,Licence,Ingénierie,26.0,Senior,Banque,77.0,66.0,1.0,0.0,,1.0
28.0,Licence,RH,4.0,Intermédiaire,Industrie,77.0,2.0,1.0,1.0,0.0,1.0
27.0,Licence,Finance,3.0,Senior,Tech,15.0,85.0,1.0,0.0,0.0,1.0
36.0,Master,Marketing,14.0,Manager,Tech,70.0,85.0,1.0,0.0,1.0,1.0
39.0,,RH,15.0,Senior,Banque,95.0,73.0,1.0,,0.0,0.0
53.0,,Design,28.0,Manager,Industrie,18.0,50.0,1.0,0.0,,1.0
,Master,Informatique,6.0,Junior,Santé,1.0,66.0,2.0,0.0,0.0,0.0
41.0,Licence,Design,15.0,Senior,Service,9.0,75.0,2.0,0.0,,0.0
45.0,Master,Design,23.0,Senior,Industrie,49.0,92.0,,0.0,0.0,1.0
36.0,Licence,Informatique,12.0,Junior,Education,80.0,47.0,1.0,1.0,0.0,1.0
28.0,Licence,Design,5.0,Senior,Tech,100.0,16.0,1.0,1.0,0.0,1.0
42.0,Master,RH,19.0,Junior,Education,11.0,6.0,1.0,,1.0,0.0
47.0,Master,RH,23.0,,,69.0,,2.0,1.0,1.0,0.0
35.0,Master,RH,12.0,,Education,21.0,65.0,2.0,0.0,,1.0
42.0,Master,Informatique,20.0,,Industrie,31.0,3.0,1.0,0.0,0.0,1.0
39.0,Master,Design,17.0,Senior,,83.0,9.0,1.0,0.0,1.0,0.0
26.0,Licence,Informatique,2.0,Junior,Santé,0.0,87.0,1.0,1.0,0.0,1.0
,Licence,RH,1.0,Senior,Santé,53.0,16.0,,1.0,0.0,1.0
44.0,Master,Design,22.0,Intermédiaire,Santé,57.0,51.0,1.0,1.0,0.0,1.0
47.0,Master,Design,25.0,Junior,Industrie,69.0,5.0,,0.0,0.0,1.0
45.0,Doctorat,Ingénierie,20.0,,Santé,82.0,82.0,2.0,1.0,0.0,1.0
,Licence,Ingénierie,15.0,Manager,Tech,,68.0,1.0,0.0,0.0,1.0
,Licence,Finance,24.0,Senior,Santé,5.0,95.0,1.0,0.0,0.0,1.0
42.0,Master,Marketing,18.0,Senior,Education,44.0,73.0,3.0,0.0,0.0,
33.0,Licence,Ingénierie,7.0,Intermédiaire,Service,96.0,8.0,1.0,0.0,1.0,1.0
54.0,,Informatique,28.0,Manager,Education,22.0,90.0,1.0,0.0,0.0,1.0
25.0,Master,Ingénierie,3.0,Junior,Service,22.0,76.0,1.0,0.0,0.0,1.0
28.0,Licence,Finance,6.0,Junior,Education,25.0,82.0,2.0,0.0,0.0,1.0
43.0,Master,Design,21.0,Senior,Industrie,76.0,20.0,2.0,0.0,1.0,0.0
54.0,Master,Finance,30.0,Intermédiaire,Education,,23.0,2.0,1.0,1.0,0.0
38.0,Licence,Design,13.0,Intermédiaire,Industrie,78.0,3.0,2.0,0.0,1.0,1.0
45.0,Doctorat,Design,23.0,Junior,Industrie,43.0,23.0,2.0,0.0,0.0,1.0
49.0,Licence,,27.0,Manager,Santé,26.0,58.0,3.0,1.0,1.0,0.0
43.0,Master,Ingénierie,20.0,Manager,Tech,25.0,98.0,1.0,1.0,1.0,1.0
38.0,Licence,,14.0,Junior,Service,96.0,2.0,,0.0,0.0,
27.0,Master,Informatique,5.0,Junior,Santé,78.0,67.0,2.0,0.0,0.0,1.0
27.0,Licence,RH,4.0,Intermédiaire,Santé,35.0,100.0,2.0,0.0,0.0,1.0
22.0,Licence,Design,0.0,Manager,Industrie,54.0,39.0,2.0,0.0,1.0,1.0
31.0,Doctorat,,9.0,Junior,Industrie,63.0,47.0,1.0,0.0,,1.0
42.0,Licence,Marketing,20.0,Junior,Service,90.0,53.0,2.0,1.0,0.0,1.0
26.0,Licence,Design,3.0,Senior,Education,56.0,34.0,2.0,0.0,1.0,0.0
23.0,Doctorat,Marketing,0.0,Junior,Education,68.0,94.0,1.0,1.0,1.0,0.0
43.0,Doctorat,Informatique,21.0,Junior,Santé,60.0,55.0,1.0,1.0,1.0,0.0
23.0,Master,Informatique,0.0,Manager,Banque,1.0,88.0,1.0,1.0,1.0,1.0
31.0,Master,RH,,Intermédiaire,Banque,54.0,39.0,1.0,0.0,0.0,0.0
37.0,Licence,Informatique,11.0,Manager,,96.0,76.0,1.0,1.0,,0.0
43.0,Licence,Design,18.0,Intermédiaire,Banque,79.0,67.0,1.0,0.0,0.0,1.0
,Licence,Design,8.0,Senior,Education,86.0,45.0,1.0,0.0,1.0,0.0
45.0,Master,Design,19.0,Junior,,37.0,77.0,2.0,0.0,0.0,0.0
31.0,Master,RH,7.0,,Santé,79.0,12.0,2.0,0.0,1.0,0.0
,Master,RH,31.0,Intermédiaire,Tech,77.0,26.0,2.0,1.0,1.0,
28.0,Master,Informatique,,Manager,Santé,28.0,5.0,1.0,0.0,1.0,0.0
42.0,Licence,Finance,17.0,,Education,25.0,16.0,1.0,,0.0,1.0
41.0,Licence,Finance,15.0,Senior,Education,34.0,35.0,2.0,0.0,0.0,
47.0,,RH,25.0,Intermédiaire,Santé,78.0,98.0,1.0,0.0,1.0,1.0
25.0,Licence,Informatique,3.0,Senior,Service,66.0,80.0,3.0,0.0,0.0,1.0
43.0,Licence,Finance,19.0,Senior,,86.0,1.0,2.0,1.0,1.0,
36.0,Master,Informatique,13.0,Junior,Banque,28.0,76.0,1.0,0.0,0.0,0.0
42.0,Licence,Informatique,17.0,Senior,Banque,33.0,51.0,4.0,0.0,1.0,0.0
36.0,Licence,Informatique,11.0,Junior,Education,96.0,65.0,1.0,0.0,0.0,0.0
43.0,Licence,Ingénierie,20.0,Junior,Education,40.0,51.0,1.0,,1.0,0.0
49.0,Master,Design,27.0,Manager,Service,40.0,91.0,2.0,0.0,1.0,0.0
35.0,Master,Informatique,11.0,Junior,Banque,22.0,42.0,1.0,0.0,0.0,0.0
48.0,Licence,Ingénierie,24.0,Junior,Education,70.0,89.0,3.0,1.0,0.0,1.0
49.0,Licence,RH,24.0,Manager,Education,2.0,21.0,,0.0,0.0,1.0
47.0,Master,Finance,23.0,Senior,Service,57.0,54.0,1.0,0.0,0.0,1.0
23.0,Licence,Design,0.0,Intermédiaire,Service,31.0,66.0,1.0,0.0,0.0,1.0
46.0,Master,Finance,24.0,Intermédiaire,Santé,30.0,,2.0,1.0,1.0,0.0
24.0,Master,Design,1.0,Intermédiaire,Service,,59.0,1.0,0.0,,0.0
29.0,Licence,Finance,3.0,Senior,Tech,42.0,57.0,1.0,0.0,0.0,1.0
54.0,Licence,Design,29.0,Junior,Banque,6.0,11.0,2.0,,0.0,0.0
27.0,Doctorat,Finance,3.0,Intermédiaire,Santé,0.0,87.0,1.0,0.0,0.0,0.0
44.0,Licence,Finance,18.0,Senior,Tech,60.0,68.0,2.0,0.0,0.0,1.0
46.0,Licence,Finance,22.0,Junior,Education,13.0,83.0,1.0,0.0,1.0,1.0
40.0,Master,Finance,18.0,Manager,Education,51.0,38.0,2.0,,1.0,1.0
26.0,Doctorat,RH,4.0,Intermédiaire,Santé,95.0,,2.0,0.0,0.0,0.0
32.0,Doctorat,Informatique,10.0,Junior,Service,5.0,40.0,1.0,0.0,0.0,1.0
33.0,Master,Marketing,9.0,Intermédiaire,Education,9.0,56.0,1.0,0.0,1.0,1.0
31.0,Licence,Ingénierie,5.0,Intermédiaire,Industrie,70.0,52.0,2.0,0.0,0.0,1.0
29.0,Licence,,7.0,Intermédiaire,Santé,89.0,11.0,1.0,0.0,0.0,1.0
45.0,Master,Marketing,19.0,Junior,Tech,97.0,,3.0,1.0,,1.0
49.0,Master,Design,25.0,Senior,Santé,29.0,73.0,1.0,1.0,0.0,
42.0,Licence,,16.0,Junior,Banque,99.0,96.0,1.0,1.0,1.0,1.0
29.0,Doctorat,Design,5.0,,Service,20.0,56.0,1.0,0.0,1.0,1.0
30.0,,Informatique,6.0,Junior,,59.0,39.0,3.0,0.0,0.0,1.0
36.0,Licence,Informatique,11.0,Manager,Santé,80.0,79.0,1.0,0.0,0.0,1.0
39.0,,Finance,15.0,Senior,Education,96.0,44.0,2.0,0.0,1.0,
41.0,Licence,RH,17.0,Junior,Education,73.0,34.0,2.0,1.0,1.0,1.0
27.0,Licence,Finance,4.0,Manager,Industrie,62.0,2.0,1.0,0.0,1.0,1.0
33.0,Licence,RH,11.0,Senior,Industrie,41.0,4.0,,0.0,1.0,1.0
23.0,Licence,Design,0.0,Manager,Service,50.0,89.0,2.0,0.0,0.0,1.0
28.0,Master,RH,3.0,Senior,Industrie,63.0,,1.0,0.0,1.0,0.0
37.0,Master,Design,12.0,Junior,Tech,75.0,70.0,2.0,0.0,1.0,0.0
24.0,Master,Marketing,1.0,Manager,Industrie,,55.0,1.0,0.0,0.0,1.0
24.0,Doctorat,Marketing,0.0,Intermédiaire,,79.0,9.0,1.0,0.0,1.0,1.0
48.0,Licence,RH,26.0,Manager,Industrie,40.0,33.0,2.0,1.0,0.0,1.0
54.0,Licence,RH,28.0,Senior,Service,31.0,66.0,1.0,0.0,0.0,1.0
49.0,Master,Design,25.0,Junior,Service,14.0,71.0,1.0,1.0,0.0,
22.0,Licence,Finance,0.0,Senior,Tech,61.0,30.0,1.0,1.0,0.0,0.0
29.0,Doctorat,Design,5.0,Manager,Santé,26.0,74.0,1.0,0.0,0.0,1.0
53.0,Licence,Finance,29.0,Manager,Service,27.0,-30.0,1.0,1.0,0.0,0.0
25.0,Doctorat,Marketing,2.0,Intermédiaire,Santé,80.0,65.0,2.0,0.0,0.0,1.0
51.0,Licence,Informatique,26.0,Junior,,63.0,69.0,1.0,1.0,,0.0
27.0,Master,RH,2.0,Junior,Tech,58.0,40.0,1.0,0.0,0.0,0.0
40.0,Licence,Finance,18.0,Manager,Service,57.0,62.0,2.0,0.0,0.0,1.0
53.0,Doctorat,Design,31.0,Junior,Banque,1.0,31.0,1.0,0.0,1.0,1.0
30.0,,Marketing,5.0,Intermédiaire,Education,35.0,19.0,1.0,0.0,,1.0
,Master,Finance,7.0,Senior,Santé,70.0,56.0,3.0,1.0,0.0,0.0
32.0,Doctorat,Design,8.0,Junior,Service,,97.0,2.0,0.0,1.0,1.0
37.0,Licence,RH,11.0,Manager,Tech,14.0,49.0,1.0,0.0,1.0,1.0
,Master,RH,0.0,Senior,Industrie,88.0,79.0,2.0,0.0,1.0,1.0
42.0,Master,Ingénierie,17.0,Senior,Banque,86.0,24.0,1.0,1.0,0.0,1.0
51.0,Licence,Informatique,29.0,Intermédiaire,Santé,59.0,11.0,2.0,0.0,0.0,0.0
34.0,Master,Ingénierie,12.0,Manager,,21.0,70.0,1.0,0.0,1.0,1.0
25.0,Master,Marketing,0.0,Junior,Tech,62.0,38.0,1.0,0.0,0.0,1.0
49.0,Doctorat,Finance,27.0,Manager,Banque,89.0,16.0,1.0,1.0,0.0,1.0
52.0,Licence,Marketing,27.0,Senior,Tech,96.0,44.0,1.0,0.0,0.0,0.0
,Licence,Design,,Manager,Service,74.0,10.0,1.0,0.0,1.0,1.0
26.0,Doctorat,RH,2.0,Junior,Industrie,73.0,69.0,3.0,0.0,0.0,
46.0,Master,Ingénierie,24.0,Junior,Education,24.0,22.0,1.0,1.0,1.0,0.0
24.0,Licence,Ingénierie,1.0,Intermédiaire,Tech,100.0,90.0,1.0,0.0,1.0,0.0
54.0,Master,Ingénierie,32.0,Junior,Santé,47.0,69.0,1.0,0.0,0.0,
-10.0,Licence,Marketing,1.0,Junior,Service,42.0,,1.0,0.0,1.0,1.0
46.0,Licence,RH,20.0,Manager,Service,,1.0,2.0,1.0,1.0,1.0
41.0,Licence,Finance,17.0,Manager,Education,40.0,85.0,1.0,1.0,1.0,1.0
47.0,Licence,Design,24.0,Senior,Service,44.0,83.0,1.0,0.0,0.0,1.0
26.0,Master,Finance,1.0,Intermédiaire,Santé,87.0,88.0,1.0,0.0,1.0,1.0
49.0,Licence,Marketing,,Manager,Tech,39.0,78.0,2.0,0.0,0.0,0.0
50.0,Doctorat,Design,24.0,Junior,Education,96.0,92.0,1.0,0.0,1.0,1.0
30.0,Doctorat,Ingénierie,5.0,Senior,Service,16.0,71.0,1.0,,0.0,1.0
27.0,Master,Informatique,3.0,Manager,Service,87.0,36.0,1.0,0.0,0.0,0.0
40.0,Licence,Marketing,14.0,Intermédiaire,Santé,100.0,48.0,1.0,0.0,1.0,1.0
32.0,Licence,,7.0,Intermédiaire,Industrie,56.0,51.0,1.0,1.0,1.0,1.0
23.0,Master,RH,0.0,Senior,Industrie,1.0,32.0,2.0,0.0,0.0,1.0
30.0,Master,Finance,7.0,Senior,Service,95.0,21.0,2.0,0.0,0.0,1.0
42.0,Licence,Marketing,19.0,Senior,Tech,61.0,4.0,2.0,0.0,0.0,1.0
45.0,Doctorat,Marketing,,,Education,87.0,17.0,1.0,0.0,1.0,0.0
43.0,Master,Ingénierie,21.0,Senior,Service,8.0,37.0,1.0,0.0,1.0,1.0
24.0,,Ingénierie,1.0,Junior,Banque,67.0,36.0,1.0,0.0,1.0,1.0
33.0,Master,,7.0,Junior,,80.0,93.0,4.0,0.0,0.0,1.0
49.0,Master,Informatique,26.0,Manager,Industrie,16.0,94.0,1.0,1.0,0.0,1.0
51.0,Licence,RH,29.0,Intermédiaire,Service,49.0,63.0,,1.0,1.0,1.0
47.0,Doctorat,Informatique,24.0,Junior,Santé,,9.0,1.0,0.0,1.0,0.0
42.0,Master,Design,19.0,Junior,Banque,39.0,78.0,1.0,0.0,0.0,0.0
49.0,Licence,Ingénierie,23.0,Junior,Service,,41.0,1.0,0.0,1.0,1.0
47.0,Licence,Finance,22.0,Manager,Tech,74.0,47.0,1.0,0.0,0.0,0.0
54.0,,Ingénierie,32.0,Senior,Banque,84.0,43.0,3.0,0.0,0.0,0.0
42.0,Master,RH,16.0,Manager,Service,20.0,81.0,3.0,1.0,0.0,1.0
39.0,Doctorat,Ingénierie,16.0,Intermédiaire,Tech,,86.0,1.0,1.0,0.0,1.0
32.0,Licence,RH,9.0,Intermédiaire,Banque,54.0,96.0,,1.0,0.0,0.0
44.0,,RH,19.0,Intermédiaire,Tech,28.0,15.0,3.0,0.0,0.0,1.0
43.0,Licence,RH,21.0,Intermédiaire,Tech,23.0,53.0,2.0,1.0,0.0,1.0
,Doctorat,Design,16.0,Junior,Banque,73.0,34.0,1.0,1.0,1.0,
,Master,RH,2.0,Junior,Banque,16.0,,1.0,0.0,0.0,1.0
32.0,Master,RH,10.0,Manager,Tech,17.0,27.0,1.0,0.0,0.0,1.0
51.0,Licence,Finance,26.0,Senior,Industrie,41.0,1.0,1.0,1.0,0.0,0.0
36.0,Licence,Informatique,12.0,Intermédiaire,Banque,83.0,93.0,1.0,0.0,0.0,
48.0,Licence,Marketing,24.0,Manager,Service,,12.0,1.0,0.0,1.0,1.0
54.0,Licence,Informatique,31.0,Junior,Education,44.0,,1.0,,0.0,1.0
41.0,Master,RH,18.0,Junior,Santé,81.0,79.0,,0.0,1.0,1.0
37.0,Master,Finance,15.0,Senior,Tech,16.0,58.0,1.0,0.0,1.0,1.0
23.0,Doctorat,Ingénierie,0.0,Senior,Tech,72.0,68.0,2.0,1.0,0.0,1.0
49.0,Doctorat,Finance,26.0,Senior,Santé,,91.0,2.0,0.0,0.0,1.0
27.0,Master,RH,2.0,Manager,Industrie,48.0,52.0,1.0,0.0,0.0,0.0
30.0,Master,Finance,,Junior,Santé,28.0,44.0,3.0,0.0,0.0,0.0
41.0,Doctorat,Finance,18.0,Junior,Banque,94.0,19.0,3.0,0.0,1.0,
22.0,Master,RH,0.0,Senior,Santé,3.0,23.0,1.0,0.0,0.0,
29.0,,Design,5.0,Intermédiaire,Tech,81.0,60.0,1.0,0.0,0.0,0.0
44.0,Licence,Finance,18.0,Senior,Santé,,90.0,2.0,0.0,0.0,1.0
24.0,Licence,Marketing,0.0,Manager,Education,46.0,93.0,2.0,0.0,0.0,1.0
,Doctorat,Marketing,1.0,Senior,Service,8.0,57.0,3.0,0.0,0.0,1.0
-10.0,Master,Finance,24.0,Senior,Banque,76.0,26.0,2.0,,0.0,0.0
36.0,Licence,Design,11.0,Manager,Santé,78.0,25.0,,0.0,0.0,0.0
42.0,Master,Ingénierie,17.0,Senior,,26.0,6.0,,0.0,0.0,0.0
35.0,Master,RH,11.0,,Service,14.0,41.0,1.0,1.0,1.0,1.0
33.0,Licence,,8.0,Intermédiaire,Banque,91.0,46.0,1.0,0.0,1.0,1.0
38.0,,Ingénierie,14.0,Senior,Tech,100.0,52.0,1.0,0.0,0.0,1.0
30.0,Master,,7.0,,Industrie,18.0,58.0,2.0,0.0,0.0,1.0
34.0,Licence,,8.0,Intermédiaire,Education,89.0,37.0,1.0,0.0,1.0,
36.0,Master,Informatique,13.0,Manager,Industrie,51.0,68.0,2.0,1.0,0.0,0.0
,Licence,Marketing,15.0,Intermédiaire,Education,,86.0,1.0,0.0,0.0,1.0
54.0,Master,Finance,30.0,Intermédiaire,Santé,88.0,91.0,1.0,0.0,0.0,1.0
27.0,Master,RH,4.0,Senior,Banque,25.0,97.0,1.0,0.0,1.0,1.0
48.0,,Design,,Junior,Santé,25.0,52.0,1.0,0.0,0.0,1.0
44.0,Master,Finance,22.0,Senior,Education,45.0,14.0,2.0,1.0,1.0,0.0
48.0,Licence,RH,26.0,Manager,Education,91.0,95.0,2.0,0.0,1.0,1.0
35.0,Licence,Design,11.0,Manager,Education,48.0,25.0,4.0,,1.0,1.0
29.0,Licence,Design,4.0,Intermédiaire,Service,81.0,47.0,1.0,0.0,1.0,0.0
40.0,Master,Finance,16.0,Intermédiaire,Tech,95.0,94.0,1.0,0.0,0.0,0.0
51.0,Master,Ingénierie,26.0,Junior,Banque,52.0,18.0,1.0,1.0,0.0,1.0
35.0,Master,Ingénierie,12.0,Senior,Santé,2.0,8.0,1.0,0.0,1.0,1.0
41.0,Licence,Design,15.0,,Santé,65.0,63.0,2.0,,1.0,0.0
46.0,Licence,Ingénierie,21.0,Intermédiaire,Industrie,96.0,92.0,2.0,0.0,0.0,
45.0,Licence,Informatique,23.0,Junior,Education,41.0,53.0,2.0,0.0,1.0,0.0
35.0,Licence,Design,11.0,Manager,Education,18.0,50.0,1.0,0.0,0.0,1.0
47.0,Master,Design,24.0,Intermédiaire,Education,16.0,38.0,2.0,0.0,,0.0
44.0,Licence,RH,22.0,Manager,Santé,32.0,3.0,1.0,0.0,0.0,0.0
43.0,Licence,Ingénierie,20.0,Junior,Industrie,75.0,2.0,2.0,0.0,0.0,1.0
40.0,,Design,14.0,Junior,Tech,48.0,63.0,1.0,0.0,0.0,0.0
24.0,Licence,Informatique,0.0,Manager,Service,55.0,28.0,1.0,1.0,0.0,1.0
,Licence,RH,16.0,Senior,Banque,62.0,10.0,1.0,0.0,0.0,0.0
,Master,Finance,4.0,Manager,Tech,2.0,96.0,3.0,0.0,0.0,1.0
49.0,Licence,Design,25.0,Intermédiaire,Santé,,57.0,1.0,0.0,0.0,0.0
,Master,Informatique,16.0,Senior,Service,54.0,74.0,1.0,0.0,1.0,1.0
28.0,Master,Marketing,5.0,Intermédiaire,Service,25.0,26.0,2.0,0.0,0.0,1.0
35.0,Doctorat,Informatique,13.0,Manager,Service,98.0,96.0,1.0,1.0,0.0,0.0
30.0,Licence,Informatique,4.0,Senior,Education,71.0,20.0,1.0,0.0,0.0,1.0
40.0,Doctorat,RH,15.0,Intermédiaire,Banque,51.0,38.0,1.0,0.0,0.0,0.0
35.0,Licence,Finance,13.0,Manager,,99.0,94.0,1.0,0.0,1.0,1.0
38.0,Licence,Marketing,16.0,Manager,Santé,6.0,45.0,3.0,0.0,0.0,0.0
51.0,Licence,Ingénierie,25.0,Senior,Service,45.0,65.0,2.0,0.0,1.0,1.0
30.0,Doctorat,Ingénierie,5.0,Manager,Santé,45.0,90.0,1.0,1.0,0.0,1.0
54.0,Licence,Informatique,32.0,Junior,Banque,99.0,35.0,4.0,0.0,0.0,1.0
46.0,Licence,RH,24.0,Intermédiaire,Banque,15.0,74.0,1.0,0.0,0.0,1.0
,Master,RH,10.0,Intermédiaire,Industrie,23.0,81.0,1.0,0.0,0.0,1.0
,Licence,Ingénierie,8.0,Manager,,60.0,64.0,,0.0,0.0,1.0
35.0,,Marketing,13.0,Manager,Tech,53.0,62.0,1.0,0.0,0.0,1.0
